Référence,Critère,Référentiel,Thème,Niveau,Critère commun
1.1,"¿Existe un espacio de participación del equipo directivo, conformado oficialmente para el seguimiento a la implementación de los aspectos sociales y ambientales?",Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),Responsabilidad Y  Compromiso Gerencial
1.2,"¿Se cuenta con una política socioambiental vigente, escrita, divulgada y entendida?",Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),Responsabilidad Y  Compromiso Gerencial
1.3,¿Se cuenta con objetivos y metas socioambientales?,Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),Responsabilidad Y  Compromiso Gerencial
1.4,¿Se cuenta con un plan de acción socioambiental escrito para cumplir con los objetivos y metas?,Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),Responsabilidad Y  Compromiso Gerencial
1.5,¿Se realiza revisión de los aspectos sociales y ambientales por parte de la gerencia?,Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),Responsabilidad Y  Compromiso Gerencial
1.6,¿Se ha realizado inspección/auditoría interna para asegurar el cumplimiento de la normativa Florverde?,Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),Inspección Y Auditoría Interna
1.7,¿Se han tomado medidas para corregir los hallazgos encontrados durante la inspección/auditoría  interna o externa?,Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),"Atención A No Conformidades, Quejas Y Reclamos"
1.8,¿Se cuenta con un mecanismo para atender las quejas de los trabajadores y de las partes interesadas?,Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),"Atención A No Conformidades, Quejas Y Reclamos"
1.9,¿No se ofrecen o aceptan sobornos?,Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),Lucha Contra El Soborno
1.10,¿Se cuenta con controles internos para prevenir y detectar sobornos?,Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),Lucha Contra El Soborno
1.11,¿Se divulga los controles y las medidas para prevenir y detectar sobornos?,Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),Lucha Contra El Soborno
1.12,¿Se realiza aportes legítimos a candidatos a cargos públicos o partidos políticos?,Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),Lucha Contra El Soborno
1.13,¿La información no se falsifica?,Florverde Sustainable Flowers (FSF),Gouvernance,Niveau 1 (majeur),Lucha Contra El Soborno
2.1,¿Está prohibido el trabajo forzoso?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Trabajo Voluntario
2.2,¿La jornada de trabajo cumple con la legislación laboral vigente y aplicable?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Horas De Trabajo
2.3,¿Se cumple con el tiempo máximo de doce (12) horas extras semanales por trabajador y se tiene la autorización legal para hacerlo?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 2,Horas De Trabajo
2.4,"¿Se otorgan a los trabajadores los descansos de acuerdo con la legislación laboral nacional
vigente?",Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Horas De Trabajo
2.5,¿Todos los trabajadores son mayores de 18 años?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),No Trabajo Infantil
2.6,"¿No se tienen prácticas de maltrato, persecución, discriminación, entorpecimiento, inequidad ni desprotección laboral, hacia los trabajadores?",Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),No Discriminación Ni Maltrato
2.7,"¿Se respeta el derecho de participación, libre asociación y de negociación colectiva de los trabajadores?",Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Libertad De Asociación Y Negociación Colectiva
2.8,¿Se tiene reglamento interno de trabajo  publicado?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Prácticas Laborales
2.9,¿Los trabajadores cuentan con contrato laboral escrito?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Prácticas Laborales
2.10,¿Se llevan a cabo procedimientos para el manejo disciplinario?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Prácticas Laborales
2.11,¿Se formaliza la finalización de la relación laboral de acuerdo con lo establecido por las normas vigentes y aplicables?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Prácticas Laborales
2.12,¿Se realiza entrevista de retiro a los trabajadores?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 2,Prácticas Laborales
2.13,¿Se mantienen actualizadas y archivadas las hojas de vida de los trabajadores?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Prácticas Laborales
2.14,"En caso de vinculación de aprendices, ¿se cumple con  lo establecido en la  legislación aplicable y vigente?",Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Prácticas Laborales
2.15,¿Se pagan de forma correcta y oportuna los salarios y las prestaciones sociales?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Remuneración Y Salarios
2.16,¿Se paga correcta y oportunamente la seguridad social y los parafiscales?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Remuneración Y Salarios
2.17,¿Se realizan las consignaciones y los trámites frente a los fondos de cesantías de manera correcta y oportuna?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Remuneración Y Salarios
2.18,¿Se entrega oportunamente a los trabajadores  la dotación de vestido y calzado   para realizar la labor?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Remuneración Y Salarios
2.19,¿Se cuenta con un procedimiento de contratación de terceros?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Subcontratación
2.20,¿Se tienen contratos escritos para la contratación con terceros?,Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Subcontratación
2.21,"¿Se tienen contratos u ofertas mercantiles escritas con empresas de servicios temporales, de conformidad con las normas
laborales?",Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Subcontratación
2.22,"¿Se tienen contratos escritos con cooperativas u organizaciones de trabajo asociado, de conformidad con las normas vigentes?",Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Subcontratación
2.23,"¿Se controlan los pagos de salarios  y de seguridad social de los terceros (contratistas prioritarios, incluyendo las sociedades de acciones simplificadas, empresas de servicio temporal y cooperativas de trabajo asociado,  entre otros)?",Florverde Sustainable Flowers (FSF),Droit du travail,Niveau 1 (majeur),Subcontratación
3.1,¿Se cuenta con un programa de formación que responda a las necesidades internas de la unidad de producción?,Florverde Sustainable Flowers (FSF),Formation & bien-être,Niveau 1 (majeur),Formación Y Entrenamiento
3.2,¿Se tienen beneficios adicionales para sus trabajadores?,Florverde Sustainable Flowers (FSF),Formation & bien-être,Niveau 2,Bienestar
3.3,¿Se proporciona a los trabajadores las instalaciones para consumir alimentos?,Florverde Sustainable Flowers (FSF),Formation & bien-être,Niveau 1 (majeur),Bienestar
3.4,¿Se proporciona a los trabajadores las instalaciones para cambio de ropa y casilleros?,Florverde Sustainable Flowers (FSF),Formation & bien-être,Niveau 1 (majeur),Bienestar
3.5,¿Se tienen proyectos de apoyo o acciones hacia la comunidad de influencia de la unidad de producción?,Florverde Sustainable Flowers (FSF),Formation & bien-être,Niveau 2,Bienestar
3.6,"En caso de proveer a los trabajadores de servicio de transporte  a la unidad de producción, ¿este se realiza de manera segura?",Florverde Sustainable Flowers (FSF),Formation & bien-être,Niveau 1 (majeur),Bienestar
3.7,"¿A los hijos de los trabajadores que viven en la unidad de producción, el productor, no les impide atender la escuela?",Florverde Sustainable Flowers (FSF),Formation & bien-être,Niveau 1 (majeur),Bienestar
4.1,¿Se cuenta con un sistema de gestión de seguridad y salud en el trabajo?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Política Y Objetivos De Seguridad Y Salud En El Trabajo
4.2,¿Se cuenta con una política de seguridad y salud en el trabajo?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Política Y Objetivos De Seguridad Y Salud En El Trabajo
4.3,¿Se tiene un reglamento de higiene y seguridad industrial publicado?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Política Y Objetivos De Seguridad Y Salud En El Trabajo
4.4,¿Se tiene definido por escrito a un miembro de la dirección como responsable de la salud y seguridad de los trabajadores?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Organización Del Sistema De Seguridad Y Salud En El Trabajo
4.5,¿Se tiene un comité con representantes de los trabajadores para promover la salud y la seguridad en los lugares de trabajo?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Organización Del Sistema De Seguridad Y Salud En El Trabajo
4.6,¿Se realiza un diagnóstico de las condiciones de salud de los trabajadores?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Evaluación De Las Condiciones De Salud Y Trabajo
4.7,"¿Se identifican los riesgos y se evalúan para todas las labores o procesos que se realizan en la unidad de producción, con el fin de priorizarlos y establecer los controles necesarios?",Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Evaluación De Las Condiciones De Salud Y Trabajo
4.8,"¿Se cuenta con la autoevaluación inicial del sistema de gestión de salud y seguridad en
el trabajo?",Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Evaluación De Las Condiciones De Salud Y Trabajo
4.9,"¿Se cuenta con un plan de acción acorde con el diagnóstico de salud, la valoración de riesgos y la autoevaluación?",Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Evaluación De Las Condiciones De Salud Y Trabajo
4.10,"¿Se cuenta con un programa de formación, entrenamiento, inducción y re inducción en seguridad, salud  e higiene en el trabajo?",Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),"Programa De Formación, Entrenamiento, Inducción Y Reinducción En Sst."
4.11,¿Se realizan exámenes médicos ocupacionales y de vigilancia epidemiológica?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Medicina Preventiva Y Del Trabajo
4.12,¿Se cuenta con campañas de promoción de la salud y prevención de la enfermedad?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Medicina Preventiva Y Del Trabajo
4.13,"¿Se realizan procesos de readaptación laboral o reubicación de los trabajadores, de acuerdo con las recomendaciones emitidas por las aseguradoras de salud correspondientes?",Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 2,Medicina Preventiva Y Del Trabajo
4.14,¿Se cuenta con plan para la atención de emergencias?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.15,¿Se cuenta con señalización según las condiciones de la unidad de producción?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.16,"¿Se cuenta con demarcación de áreas de la unidad de producción de acuerdo, con los riesgos identificados?",Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.17,¿Se suministra a los trabajadores los EPP?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.18,"¿Se aplican normas de seguridad durante la operación de los equipos, máquinas y herramientas?",Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.19,"¿Se conocen y aplican las normas para el manejo seguro de las sustancias químicas
peligrosas utilizadas en el proceso productivo?",Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.20,Se cuenta con normas de seguridad para el almacenamiento de materiales e insumos?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.21,¿Los lugares de trabajo se mantienen en buen estado de orden y limpieza?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.22,¿Existen normas de seguridad e higiene y estas son dadas a conocer a los trabajadores?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.23,¿El personal cuenta con servicios de higiene adecuados?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.24,¿Se suministra agua potable a los trabajadores?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.25,¿Se cuenta con condiciones seguras en los lugares de trabajo?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 2,Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.26,¿Las viviendas de los trabajadores son adecuadas?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 2,Implementación Del Sistema De Gestión De Seguridad Y Salud En El Trabajo (Sg-Sst)
4.27,"¿Se reportan, atienden e investigan los incidentes y accidentes de trabajo?",Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),"Reporte E Investigación De Incidentes, Accidentes De Trabajo Y Enfermedades Laborales"
4.28,¿Se realiza la rendición de cuentas al interior de la unidad de producción?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),"Reporte E Investigación De Incidentes, Accidentes De Trabajo Y Enfermedades Laborales"
4.29,¿Se registra y analiza el indicador de ausentismo laboral por salud?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),"Reporte E Investigación De Incidentes, Accidentes De Trabajo Y Enfermedades Laborales"
4.30,"¿Se cumplen las normas de seguridad y salud en el trabajo, por parte de terceros?",Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Criterios Para Adquisición De Bienes O Contratación De Servicios Con Las Disposiciones Del Sg-Sst
4.31,¿Se garantiza la manipulación segura de los alimentos preparados en la unidad de producción?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Criterios Para Adquisición De Bienes O Contratación De Servicios Con Las Disposiciones Del Sg-Sst
4.32,¿Se tienen definidos indicadores para hacer seguimiento al sistema de gestión de seguridad y salud en el trabajo?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Medición Y Evaluación De La Gestión En Sst
4.33,¿Se revisa anualmente el sistema de gestión de seguridad y salud en el trabajo por parte de la alta dirección?,Florverde Sustainable Flowers (FSF),Santé-sécurité,Niveau 1 (majeur),Medición Y Evaluación De La Gestión En Sst
5.1,¿Se tienen  inventariadas  las fuentes de agua  utilizadas y  cuenta con los permisos de la autoridad competente para  su captación?,Florverde Sustainable Flowers (FSF),Eau,Niveau 1 (majeur),Uso Eficiente Y Ahorro De Agua
5.2,¿Se cumple con las condiciones establecidas en la concesión de agua?,Florverde Sustainable Flowers (FSF),Eau,Niveau 2,Uso Eficiente Y Ahorro De Agua
5.3,¿Se tienen registros de los volúmenes de agua captados y estos provienen de fuentes aprobadas por la autoridad competente?,Florverde Sustainable Flowers (FSF),Eau,Niveau 1 (majeur),Uso Eficiente Y Ahorro De Agua
5.4,"¿Los volúmenes de agua que se aplican en riego han sido determinados, teniendo en cuenta los requerimientos hídricos del cultivo?",Florverde Sustainable Flowers (FSF),Eau,Niveau 2,Uso Eficiente Y Ahorro De Agua
5.5,¿Se tienen registros sobre el consumo del agua en riego?,Florverde Sustainable Flowers (FSF),Eau,Niveau 2,Uso Eficiente Y Ahorro De Agua
5.6,¿Se registra y analiza el indicador de captación y de consumo de agua?,Florverde Sustainable Flowers (FSF),Eau,Niveau 2,Uso Eficiente Y Ahorro De Agua
5.7,¿Se cuenta con un programa quinquenal de uso eficiente y ahorro del agua?,Florverde Sustainable Flowers (FSF),Eau,Niveau 1 (majeur),Uso Eficiente Y Ahorro De Agua
5.8,¿Se emplean sistemas de riego eficientes?,Florverde Sustainable Flowers (FSF),Eau,Niveau 1 (majeur),Uso Eficiente Y Ahorro De Agua
5.9,¿Se usa agua lluvia en el cultivo?,Florverde Sustainable Flowers (FSF),Eau,Niveau 1 (majeur),Uso Eficiente Y Ahorro De Agua
5.10,¿Se tiene una evaluación de riesgos de la disponibilidad del recurso hídrico utilizado en la unidad de producción?,Florverde Sustainable Flowers (FSF),Eau,Niveau 2,Uso Eficiente Y Ahorro De Agua
5.11,¿Se participa activamente en los esfuerzos para mejorar las cuencas hidrográficas locales?,Florverde Sustainable Flowers (FSF),Eau,Niveau 3 (mineur),Uso Eficiente Y Ahorro De Agua
5.12,"En caso de utilizar aguas residuales tratadas o de fuentes posiblemente contaminadas para riego, ¿está justificado su uso?",Florverde Sustainable Flowers (FSF),Eau,Niveau 1 (majeur),Calidad Del Agua
5.13,¿Se realiza una evaluación de riesgos de la calidad del agua utilizada en el cultivo?,Florverde Sustainable Flowers (FSF),Eau,Niveau 2,Calidad Del Agua
5.14,¿Se han tomado medidas en caso de encontrar resultados adversos en la evaluación de riesgos del agua empleada en el cultivo?,Florverde Sustainable Flowers (FSF),Eau,Niveau 2,Calidad Del Agua
5.15,¿El laboratorio que realiza los análisis del agua utilizada en el cultivo está acreditado?,Florverde Sustainable Flowers (FSF),Eau,Niveau 2,Calidad Del Agua
6.1,"¿Cuando se utilizan sustratos de origen natural, se conoce que no provienen de áreas de conservación?",Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Uso De Sustratos
6.2,¿Se hace reutilización de sustratos?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Uso De Sustratos
6.3,"En caso de no esterilizar los sustratos a reutilizar con vapor de agua, si se utilizan productos químicos para este fin, ¿este uso se hace de forma segura?",Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 1 (majeur),Uso De Sustratos
6.4,¿En cultivos sin suelo se hace control de los lixiviados evitando que drenen al suelo o hacia cuerpos naturales de agua?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Uso De Sustratos
6.5,¿Se tienen identificados los tipos de suelo correspondientes al área del cultivo?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 3 (mineur),Manejo Del Suelo
6.6,¿Se han evaluado alternativas antes de recurrir a la utilización de la fumigación química del suelo?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 3 (mineur),Manejo Del Suelo
6.7,"Si se utilizan productos químicos para la desinfección del suelo, ¿este uso se hace de forma segura?",Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 1 (majeur),Manejo Del Suelo
6.8,¿No se utiliza el bromuro de metilo para la desinfección del suelo?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 1 (majeur),Manejo Del Suelo
6.9,¿Se aplican técnicas encaminadas a reducir la posible erosión del suelo?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Manejo Del Suelo
6.10,¿Se utilizan técnicas para mejorar o mantener la estructura del suelo?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Manejo Del Suelo
6.11,"¿Se realiza la rotación para los cultivos anuales, en caso de ser factible?",Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Manejo Del Suelo
6.12,¿La fertilización se realiza según las necesidades nutricionales del cultivo?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Monitoreo De Las Necesidades Nutricionales
6.13,¿Se controla la fertilización a través de monitoreos rutinarios?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Monitoreo De Las Necesidades Nutricionales
6.14,¿Los programas de fertilización han sido elaborados por personal capacitado y competente?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Programas Y Registros De Aplicación De Fertilizantes
6.15,¿Se cuenta con registros de aplicación de fertilizantes?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Programas Y Registros De Aplicación De Fertilizantes
6.16,¿Se tiene información disponible sobre el consumo y la composición química de los fertilizantes usados?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Manejo Seguro De Fertilizantes
6.17,¿Se realiza una evaluación de riesgos de los fertilizantes orgánicos utilizados?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Manejo Seguro De Fertilizantes
6.18,¿Se tiene prohibido el uso de lodos residuales como abono en el cultivo?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 1 (majeur),Manejo Seguro De Fertilizantes
6.19,¿El personal que manipula o aplica fertilizantes ha recibido formación para su uso seguro?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 1 (majeur),Manejo Seguro De Fertilizantes
6.20,¿Los fertilizantes químicos sólidos se almacenan de manera segura?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 1 (majeur),Manejo Seguro De Fertilizantes
6.21,¿Los fertilizantes químicos líquidos se almacenan de manera segura?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 1 (majeur),Manejo Seguro De Fertilizantes
6.22,¿Los abonos orgánicos se almacenan de manera segura?,Florverde Sustainable Flowers (FSF),Sols & fertilisation,Niveau 2,Manejo Seguro De Fertilizantes
7.1,¿Se cumple con las regulaciones fitosanitarias aplicables y vigentes en el país de origen?,Florverde Sustainable Flowers (FSF),Phytosanitaire,Niveau 1 (majeur),Manejo Integrado De Plagas (Mip)
