Référentiel,Éditeur,Version,Couverture,Statut
Florverde Sustainable Flowers (FSF),Asocolflores,7.1.3,Colombie / international,actif
"Rainforest Alliance, Sustainable Agriculture Standard",Rainforest Alliance,1.4,,actif
"Fairtrade, Flowers and Plants Standard",Fairtrade International,,,actif
FlorEcuador Certified,Expoflores,4.0,Équateur,actif
Plante Bleue,VALHOR / Plante Bleue,,France,actif
PlanetProof (On the way to PlanetProof - Produits végétaux),Stichting Milieukeur (SMK),,Pays-Bas / international,actif
VivaiFiori,Associazione Vivaisti Italiani (DQP),,Italie,actif
MPS-ABC,MPS (My-MPS),,Pays-Bas / international,actif
Charte Qualité Fleurs,VALHOR,Septembre 2024,France,actif
